Industry,Employed (thousands),1-month net change (thousands),1-month percent change,3-month net change (thousands),3-month percent change,6-month net change (thousands),6-month percent change,12-month net change (thousands),12-month percent change
Mining and logging,589,-8,-1.3,-8,-1.3,0,0,-101,-14.6
Logging,46.6,0.1,0.2,1.7,3.8,1.9,4.3,-2.1,-4.3
Mining,542.4,-8.2,-1.5,-10.1,-1.8,-1.9,-0.3,-98.5,-15.4
Oil and gas extraction,132,-2,-1.5,-7.4,-5.3,-2.8,-2.1,-5.4,-3.9
"Mining, except oil and gas",178.9,0,0,2.7,1.5,2.4,1.4,-7.3,-3.9
Coal mining,43,0.5,1.2,3.7,9.4,2.5,6.2,-3.5,-7.5
Metal ore mining,41.8,0.1,0.2,-0.1,-0.2,-0.1,-0.2,0,0
Nonmetallic mineral mining and quarrying,94.1,-0.6,-0.6,-0.9,-0.9,0,0,-3.8,-3.9
Support activities for mining,231.5,-6.2,-2.6,-5.4,-2.3,-1.5,-0.6,-85.8,-27
Construction,"7,340",-61,-0.8,-13,-0.2,117,1.6,-308,-4
Construction of buildings,"1,664.10",2,0.1,12.9,0.8,50.2,3.1,-30.5,-1.8
Residential building,857.9,5.3,0.6,21.2,2.5,38.2,4.7,18.1,2.2
Nonresidential building,806.2,-3.3,-0.4,-8.3,-1,12,1.5,-48.6,-5.7
Heavy and civil engineering construction,"1,032.60",-20.8,-2,-3.6,-0.3,11.1,1.1,-78.2,-7
Specialty trade contractors,"4,643.50",-42.2,-0.9,-22.1,-0.5,56,1.2,-199.1,-4.1
Residential specialty trade contractors,"2,131.60",-5.5,-0.3,-0.6,0,45.5,2.2,-9.8,-0.5
Nonresidential specialty trade contractors,"2,511.90",-36.7,-1.4,-21.5,-0.8,10.5,0.4,-189.3,-7
Manufacturing,"12,238",21,0.2,42,0.3,170,1.4,-561,-4.4
Durable goods,"7,600",17,0.2,20,0.3,100,1.3,-407,-5.1
Wood products,401.4,-1.1,-0.3,2.6,0.7,12.6,3.2,-10.1,-2.5
Nonmetallic mineral products,394.1,-2.4,-0.6,-2.6,-0.7,4.5,1.2,-24.9,-5.9
Primary metals,347.1,-0.2,-0.1,-2.9,-0.8,1.6,0.5,-31.9,-8.4
Fabricated metal products,"1,383.70",0.8,0.1,0.6,0,12.9,0.9,-84.1,-5.7
Machinery,"1,057.00",3.8,0.4,1.4,0.1,17.9,1.7,-54.1,-4.9
Computer and electronic products,"1,074.60",1.7,0.2,3.6,0.3,5.8,0.5,-8,-0.7
Computer and peripheral equipment,163.9,1.2,0.7,1.7,1,1.6,1,1.9,1.2
Communications equipment,85.4,-0.3,-0.4,0.4,0.5,0.1,0.1,-2,-2.3
Semiconductors and electronic components,368.8,-0.8,-0.2,1.4,0.4,0.3,0.1,-5.9,-1.6
Electronic instruments,422.3,1.7,0.4,0.1,0,3,0.7,-4.5,-1.1
Miscellaneous computer and electronic products,34.2,-0.1,-0.3,0,0,0.8,2.4,2.5,7.9
Electrical equipment and appliances,372.4,2.4,0.6,0.3,0.1,1.8,0.5,-25.1,-6.3
Transportation equipment,"1,603.30",9.7,0.6,8.6,0.5,17.9,1.1,-128.5,-7.4
Motor vehicles and parts,905.2,0.1,0,-1.7,-0.2,14.6,1.6,-81,-8.2
Furniture and related products,355.2,0.1,0,0.2,0.1,5.3,1.5,-28.9,-7.5
Miscellaneous durable goods manufacturing,611.5,2.8,0.5,8.8,1.5,20.5,3.5,-11.5,-1.8
Nondurable goods,"4,638",4,0.1,22,0.5,70,1.5,-154,-3.2
Food manufacturing,"1,632.60",-3.1,-0.2,3.5,0.2,16.6,1,-29.9,-1.8
Textile mills,94.6,-0.4,-0.4,-1,-1,1.6,1.7,-11.5,-10.8
Textile product mills,106.4,0.7,0.7,2.5,2.4,4,3.9,-5.8,-5.2
Apparel,92.9,2.4,2.7,3.7,4.1,4.8,5.4,-11.6,-11.1
Paper and paper products,354.8,-1,-0.3,-0.8,-0.2,1.9,0.5,-8.6,-2.4
Printing and related support activities,368.9,-1.7,-0.5,-1.8,-0.5,6.3,1.7,-50.7,-12.1
Petroleum and coal products,106,-0.3,-0.3,2.1,2,2.5,2.4,-7.7,-6.8
Chemicals,850.2,0.6,0.1,10.6,1.3,7.8,0.9,-4.8,-0.6
Plastics and rubber products,727.1,3,0.4,9.3,1.3,19.7,2.8,-3.9,-0.5
Miscellaneous nondurable goods manufacturing,304.3,4.1,1.4,-6.1,-2,4.3,1.4,-19.9,-6.1
Wholesale trade,"5,634.70",3.6,0.1,32.3,0.6,90.2,1.6,-260.5,-4.4
Durable goods,"3,085.70",-1.4,0,21.3,0.7,54,1.8,-132.1,-4.1
Nondurable goods,"2,070.80",6.3,0.3,12.6,0.6,34.6,1.7,-92.6,-4.3
Electronic markets and agents and brokers,478.2,-1.3,-0.3,-1.6,-0.3,1.6,0.3,-35.8,-7
Retail trade,"15,247.20",41.1,0.3,117.5,0.8,251.4,1.7,-362.6,-2.3
Motor vehicle and parts dealers,"1,951.10",6.6,0.3,10.1,0.5,46.8,2.5,-92.4,-4.5
Automobile dealers,"1,237.60",3.6,0.3,7.9,0.6,30.3,2.5,-76.3,-5.8
Other motor vehicle dealers,155.2,0.4,0.3,1.2,0.8,6.1,4.1,-6.5,-4
"Auto parts, accessories, and tire stores",558.3,2.6,0.5,1,0.2,10.4,1.9,-9.6,-1.7
Furniture and home furnishings stores,438.2,2.4,0.6,5.4,1.2,27.4,6.7,-35.2,-7.4
Electronics and appliance stores,414.5,5.7,1.4,-20.8,-4.8,-6.7,-1.6,-54.7,-11.7
Building material and garden supply stores,"1,425.00",-2.2,-0.2,22.2,1.6,46.8,3.4,132,10.2
Food and beverage stores,"3,163.40",9.8,0.3,24.2,0.8,49,1.6,88.5,2.9
Health and personal care stores,989.4,11.9,1.2,39.3,4.1,46.4,4.9,-43.8,-4.2
Gasoline stations,934.8,-1,-0.1,-2.6,-0.3,9.9,1.1,-20.9,-2.2
Clothing and clothing accessories stores,976.2,-20,-2,9.4,1,45.3,4.9,-294.4,-23.2
"Sporting goods, hobby, book, and music stores",467,3.6,0.8,10.6,2.3,9.6,2.1,-95.5,-17
General merchandise stores,"3,103.20",14.4,0.5,11.9,0.4,-64.9,-2,103.8,3.5
Department stores,977.4,3.8,0.4,-5,-0.5,-3.7,-0.4,-41,-4
"General merchandise stores, including warehouse clubs and supercenters","2,125.80",10.6,0.5,16.9,0.8,-61.2,-2.8,144.7,7.3
Miscellaneous store retailers,784.3,8.3,1.1,11.1,1.4,29.9,4,-64.8,-7.6
Nonstore retailers,600.1,1.6,0.3,-3.3,-0.5,11.9,2,14.8,2.5
Transportation and warehousing,"5,658.40",4.4,0.1,-52.9,-0.9,186,3.4,-164.7,-2.8
Air transportation,404.7,-8.2,-2,10.4,2.6,-6.1,-1.5,-112.2,-21.7
Rail transportation,141.8,-0.7,-0.5,-1.5,-1,-3.3,-2.3,-17.6,-11
Water transportation,58.7,0.5,0.9,-1.1,-1.8,0.9,1.6,-8.9,-13.2
Truck transportation,"1,475.70",-4,-0.3,2.9,0.2,29.9,2.1,-49.1,-3.2
Transit and ground passenger transportation,366.6,8.6,2.4,-6.1,-1.6,29,8.6,-126.1,-25.6
Pipeline transportation,48.2,-0.4,-0.8,-2,-4,-2.4,-4.7,-3.1,-6
Scenic and sightseeing transportation,25.4,0.2,0.8,0.3,1.2,4.9,23.9,-9.8,-27.8
Support activities for transportation,690.8,0.5,0.1,-3.7,-0.5,10.5,1.5,-73.9,-9.7
Couriers and messengers,"1,030.30",9,0.9,-33.6,-3.2,61.4,6.3,147.5,16.7
Warehousing and storage,"1,416.20",-1.1,-0.1,-18.5,-1.3,61.2,4.5,88.5,6.7
Utilities,538.8,-0.4,-0.1,-0.7,-0.1,-1.1,-0.2,-8.6,-1.6
Information,"2,666",-3,-0.1,16,0.6,49,1.9,-248,-8.5
"Publishing industries, except Internet",762.5,-2.5,-0.3,7.3,1,12.6,1.7,-22.8,-2.9
Motion picture and sound recording industries,254.2,-0.9,-0.4,-4.2,-1.6,21,9,-187.7,-42.5
"Broadcasting, except Internet",248.8,1.1,0.4,0.9,0.4,5.9,2.4,-15.4,-5.8
Telecommunications,683.5,-3.4,-0.5,4.5,0.7,-1.8,-0.3,-24.5,-3.5
"Data processing, hosting and related services",355.4,1.8,0.5,2.7,0.8,3.5,1,-7.6,-2.1
Other information services,361.8,1.4,0.4,4.8,1.3,8.3,2.3,9.8,2.8
Financial activities,"8,770",-5,-0.1,14,0.2,96,1.1,-105,-1.2
Finance and insurance,"6,537.00",-1.4,0,4.2,0.1,43.7,0.7,23.6,0.4
Monetary authorities - central bank,20.4,0.2,1,0.1,0.5,0.2,1,0.9,4.6
Credit intermediation and related activities,"2,675.00",4.1,0.2,6.1,0.2,25.8,1,2.9,0.1
Depository credit intermediation,"1,742.10",-4.2,-0.2,-12.6,-0.7,-21.5,-1.2,-47.5,-2.7
Commercial banking,"1,357.10",-3,-0.2,-11.2,-0.8,-22.9,-1.7,-43,-3.1
Nondepository credit intermediation,612,3.9,0.6,12.1,2,32.2,5.6,29,5
Activities related to credit intermediation,320.9,4.4,1.4,6.6,2.1,15,4.9,21.3,7.1
"Securities, commodity contracts, investments, and funds and trusts",976.6,-2.8,-0.3,5,0.5,10.8,1.1,10.8,1.1
Insurance carriers and related activities,"2,865.00",-2.9,-0.1,-7,-0.2,6.9,0.2,9,0.3
Real estate and rental and leasing,"2,232.60",-4.3,-0.2,9,0.4,51.6,2.4,-129,-5.5
Real estate,"1,718.00",0.4,0,5.5,0.3,37.9,2.3,-33.7,-1.9
Rental and leasing services,492.3,-4.5,-0.9,3.7,0.8,13.9,2.9,-94.4,-16.1
Lessors of nonfinancial intangible assets,22.3,-0.2,-0.9,-0.2,-0.9,-0.2,-0.9,-0.9,-3.9
Professional and business services,"20,698",63,0.3,307,1.5,783,3.9,-771,-3.6
Professional and technical services,"9,578.10",22.8,0.2,111.9,1.2,236.3,2.5,-130.6,-1.3
Legal services,"1,129.60",7.2,0.6,6.8,0.6,18,1.6,-35.7,-3.1
Accounting and bookkeeping services,996.3,-1.5,-0.2,-1.3,-0.1,2.7,0.3,-31.4,-3.1
Architectural and engineering services,"1,529.50",1.7,0.1,7.9,0.5,30.1,2,-16.7,-1.1
Specialized design services,134.7,-1,-0.7,0.7,0.5,3.8,2.9,-7.6,-5.3
Computer systems design and related services,"2,220.40",6.2,0.3,30.4,1.4,57.9,2.7,-19,-0.8
Management and technical consulting services,"1,583.80",3.5,0.2,48.3,3.1,76.1,5,9.5,0.6
Scientific research and development services,794.8,4.2,0.5,14.9,1.9,32.2,4.2,32.1,4.2
Advertising and related services,436.5,1.7,0.4,0.3,0.1,3.1,0.7,-50.4,-10.4
Other professional and technical services,752.5,0.8,0.1,3.9,0.5,12.3,1.7,-11.4,-1.5
Management of companies and enterprises,"2,331.70",-1.8,-0.1,-8.2,-0.4,16.6,0.7,-93.3,-3.8
Administrative and waste services,"8,787.80",41.4,0.5,203,2.4,529.5,6.4,-547,-5.9
Administrative and support services,"8,341.70",43.6,0.5,206.9,2.5,522.7,6.7,-534.6,-6
Office administrative services,538.8,2.9,0.5,15.4,2.9,18.1,3.5,-6.5,-1.2
Facilities support services,152.6,-1.5,-1,-0.7,-0.5,-2.5,-1.6,-12.1,-7.3
Employment services,"3,387.60",45.3,1.4,211.4,6.7,432.6,14.6,-205.5,-5.7
Temporary help services,"2,769.70",52.7,1.9,211.2,8.3,389.7,16.4,-175.1,-5.9
Business support services,798,-0.3,0,-2.3,-0.3,9.8,1.2,-66.7,-7.7
Travel arrangement and reservation services,145.5,-1.4,-1,-3.6,-2.4,-6.5,-4.3,-75.3,-34.1
Investigation and security services,903.8,-2.4,-0.3,0.6,0.1,14.8,1.7,-53.2,-5.6
Services to buildings and dwellings,"2,122.40",4.6,0.2,-8.4,-0.4,55,2.7,-75.3,-3.4
Other support services,293,-3.6,-1.2,-5.5,-1.8,1.4,0.5,-40,-12
Waste management and remediation services,446.1,-2.2,-0.5,-3.9,-0.9,6.8,1.5,-12.4,-2.7
Education and health services,"23,267",44,0.2,-11,0,183,0.8,"-1,298",-5.3
Educational services,"3,388.90",-2.4,-0.1,0.7,0,-72,-2.1,-389.8,-10.3
Health care,"15,914.50",19.9,0.1,-20.9,-0.1,156.2,1,-577.6,-3.5
Ambulatory health care services,"7,710.10",28.9,0.4,29.7,0.4,200.4,2.7,-165.1,-2.1
Offices of physicians,"2,669.50",8.7,0.3,9.4,0.4,51.3,2,-56.6,-2.1
Offices of dentists,990.2,5.2,0.5,9,0.9,36.1,3.8,-0.7,-0.1
Offices of other health practitioners,951.1,1.7,0.2,9.8,1,41.8,4.6,-51.1,-5.1
Outpatient care centers,991.6,2.5,0.3,-6.8,-0.7,21.5,2.2,-6.1,-0.6
Medical and diagnostic laboratories,291.3,1.1,0.4,5,1.7,13.9,5,2,0.7
Home health care services,"1,499.60",5.7,0.4,-9.2,-0.6,21,1.4,-47.7,-3.1
Other ambulatory health care services,316.8,4,1.3,12.5,4.1,14.9,4.9,-4.9,-1.5
Hospitals,"5,135.10",-2.2,0,-1.2,0,21.2,0.4,-102.4,-2
Nursing and residential care facilities,"3,069.30",-6.8,-0.2,-49.4,-1.6,-65.4,-2.1,-310.1,-9.2
Nursing care facilities,"1,403.30",-11.6,-0.8,-35.7,-2.5,-55.9,-3.8,-182.4,-11.5
Residential mental health facilities,611.7,4.5,0.7,-1.6,-0.3,2,0.3,-39.3,-6
Community care facilities for the elderly,901.8,0.2,0,-9.7,-1.1,-8.1,-0.9,-74.3,-7.6
Other residential care facilities,152.5,0.1,0.1,-2.4,-1.5,-3.4,-2.2,-14.1,-8.5
Social assistance,"3,963.20",25.7,0.7,9.2,0.2,98.4,2.5,-331.2,-7.7
Individual and family services,"2,628.50",17.5,0.7,9.8,0.4,69.2,2.7,-106.7,-3.9
Emergency and other relief services,184,0.4,0.2,-1.1,-0.6,1.6,0.9,-3.1,-1.7
Vocational rehabilitation services,274.4,-1.7,-0.6,-5.7,-2,-3.1,-1.1,-51.2,-15.7
Child day care services,876.3,9.5,1.1,6.2,0.7,30.7,3.6,-170.2,-16.3
Leisure and hospitality,"13,464",355,2.7,-168,-1.2,501,3.9,"-3,451",-20.4
"Arts, entertainment, and recreation","1,727.60",33,1.9,-88.9,-4.9,80.5,4.9,-774.3,-30.9
Performing arts and spectator sports,326.8,-0.6,-0.2,-2.5,-0.8,36.6,12.6,-198.4,-37.8
"Museums, historical sites, and similar institutions",129.3,1.1,0.9,-4.2,-3.1,3.6,2.9,-45.3,-25.9
"Amusements, gambling, and recreation","1,271.50",32.5,2.6,-82.2,-6.1,40.3,3.3,-530.6,-29.4
Accommodation and food services,"11,736.30",321.6,2.8,-79.3,-0.7,420.6,3.7,"-2,676.60",-18.6
Accommodation,"1,436.70",35.7,2.5,-16.9,-1.2,68.8,5,-668.1,-31.7
Food services and drinking places,"10,299.60",285.9,2.9,-62.4,-0.6,351.8,3.5,"-2,008.50",-16.3
Other services,"5,491",10,0.2,6,0.1,101,1.9,-446,-7.5
Repair and maintenance,"1,303.90",-8.9,-0.7,-8,-0.6,16.7,1.3,-60.2,-4.4
Personal and laundry services,"1,318.80",15.1,1.2,7.2,0.5,39.8,3.1,-247.3,-15.8
Membership associations and organizations,"2,868.50",3.6,0.1,6.9,0.2,44.4,1.6,-138.4,-4.6
Government,"21,446",-86,-0.4,-42,-0.2,-627,-2.8,"-1,389",-6.1
Federal,"2,865",-3,-0.1,-23,-0.8,-288,-9.1,2,0.1
"Federal, except U.S. Postal Service","2,255.50",-5.2,-0.2,-28.2,-1.2,-293.5,-11.5,-4.3,-0.2
U.S. Postal Service,609.8,2.1,0.3,5.6,0.9,6.2,1,7,1.2
State government,"4,945",-39,-0.8,14,0.3,-115,-2.3,-358,-6.8
State government education,"2,269.20",-32,-1.4,23.9,1.1,-99.8,-4.2,-327,-12.6
"State government, excluding education","2,675.70",-7.3,-0.3,-10.1,-0.4,-15.3,-0.6,-31.1,-1.1
Local government,"13,636",-44,-0.3,-33,-0.2,-224,-1.6,"-1,033",-7
Local government education,"7,355.60",-36.6,-0.5,20.8,0.3,-316.4,-4.1,-674,-8.4
"Local government, excluding education","6,280.10",-8.1,-0.1,-53.7,-0.8,92.2,1.5,-359.6,-5.4
