Month,Total,"Men, 20 years and over","Women, 20 years and over",16 to 19 years old,White,Black or African American,Asian,Hispanic or Latino
Feb 2001,"6,089","2,664","2,309","1,116","4,484","1,260",,"1,044"
Mar 2001,"6,141","2,723","2,299","1,119","4,452","1,365",,"1,077"
Apr 2001,"6,271","2,811","2,349","1,111","4,618","1,305",,"1,098"
May 2001,"6,226","2,809","2,374","1,042","4,542","1,289",,"1,077"
June 2001,"6,484","2,914","2,440","1,130","4,743","1,368",,"1,135"
July 2001,"6,583","2,952","2,485","1,145","4,825","1,318",,"1,075"
Aug 2001,"7,042","3,182","2,685","1,175","5,108","1,501",,"1,131"
Sept 2001,"7,142","3,152","2,803","1,187","5,174","1,469",,"1,164"
Oct 2001,"7,694","3,491","2,947","1,256","5,649","1,560",,"1,252"
Nov 2001,"8,003","3,683","3,066","1,253","5,900","1,594",,"1,283"
Dec 2001,"8,258","3,735","3,212","1,311","6,086","1,663",,"1,367"
Jan 2002,"8,182","3,808","3,116","1,258","6,077","1,648",,"1,376"
Feb 2002,"8,215","3,801","3,190","1,224","6,044","1,636",,"1,244"
Mar 2002,"8,304","3,815","3,193","1,296","6,027","1,728",,"1,325"
Apr 2002,"8,599","3,933","3,393","1,273","6,239","1,782",,"1,438"
May 2002,"8,399","3,827","3,316","1,256","6,157","1,704",,"1,256"
June 2002,"8,393","3,903","3,221","1,269","6,131","1,730",,"1,314"
July 2002,"8,390","3,870","3,246","1,273","6,221","1,607",,"1,331"
Aug 2002,"8,304","3,853","3,182","1,269","6,130","1,623",,"1,350"
Sept 2002,"8,251","3,849","3,150","1,251","6,103","1,623",,"1,337"
Oct 2002,"8,307","3,917","3,249","1,140","6,163","1,624",,"1,421"
Nov 2002,"8,520","4,050","3,192","1,278","6,167","1,776",,"1,408"
Dec 2002,"8,640","4,130","3,265","1,246","6,167","1,883",,"1,438"
Jan 2003,"8,520","4,111","3,142","1,267","6,194","1,728",330,"1,474"
Feb 2003,"8,618","4,074","3,282","1,262","6,167","1,767",348,"1,442"
Mar 2003,"8,588","3,993","3,326","1,269","6,199","1,688",393,"1,471"
Apr 2003,"8,842","4,276","3,291","1,276","6,333","1,798",366,"1,432"
May 2003,"8,957","4,322","3,343","1,292","6,470","1,821",335,"1,489"
June 2003,"9,266","4,506","3,376","1,384","6,592","1,918",455,"1,568"
July 2003,"9,011","4,402","3,307","1,303","6,525","1,810",360,"1,495"
Aug 2003,"8,896","4,340","3,391","1,165","6,463","1,811",374,"1,439"
Sept 2003,"8,921","4,279","3,389","1,252","6,353","1,852",393,"1,372"
Oct 2003,"8,732","4,192","3,327","1,213","6,170","1,887",386,"1,413"
Nov 2003,"8,576","4,200","3,258","1,118","6,241","1,683",319,"1,406"
Dec 2003,"8,317","3,905","3,278","1,133","6,029","1,652",335,"1,278"
Jan 2004,"8,370","3,878","3,269","1,223","6,046","1,733",313,"1,388"
Feb 2004,"8,167","3,804","3,192","1,170","5,950","1,593",278,"1,397"
Mar 2004,"8,491","3,912","3,413","1,166","6,219","1,707",265,"1,451"
Apr 2004,"8,170","3,796","3,193","1,181","5,979","1,611",291,"1,363"
May 2004,"8,212","3,875","3,122","1,215","5,979","1,662",284,"1,333"
June 2004,"8,286","3,822","3,276","1,188","6,060","1,674",285,"1,281"
July 2004,"8,136","3,739","3,122","1,275","5,732","1,834",243,"1,314"
Aug 2004,"7,990","3,772","3,026","1,193","5,713","1,755",233,"1,316"
Sept 2004,"7,927","3,740","3,015","1,172","5,614","1,723",285,"1,325"
Oct 2004,"8,061","3,733","3,079","1,249","5,633","1,818",315,"1,330"
Nov 2004,"7,932","3,714","3,035","1,183","5,613","1,801",266,"1,303"
Dec 2004,"7,934","3,652","3,011","1,271","5,516","1,789",265,"1,297"
Jan 2005,"7,784","3,591","3,045","1,149","5,436","1,772",263,"1,168"
Feb 2005,"7,980","3,641","3,098","1,241","5,595","1,816",274,"1,237"
Mar 2005,"7,737","3,487","3,018","1,231","5,425","1,756",250,"1,138"
Apr 2005,"7,672","3,357","3,037","1,279","5,425","1,742",269,"1,268"
May 2005,"7,651","3,312","3,057","1,281","5,383","1,713",271,"1,182"
June 2005,"7,524","3,311","3,048","1,165","5,232","1,751",229,"1,126"
July 2005,"7,406","3,240","3,014","1,152","5,186","1,581",316,"1,077"
Aug 2005,"7,345","3,322","2,860","1,163","5,156","1,670",245,"1,149"
Sept 2005,"7,553","3,431","3,014","1,108","5,416","1,600",284,"1,274"
Oct 2005,"7,453","3,301","3,003","1,148","5,438","1,569",212,"1,200"
Nov 2005,"7,566","3,318","3,015","1,233","5,237","1,829",238,"1,242"
Dec 2005,"7,279","3,284","2,931","1,064","5,185","1,566",252,"1,239"
Jan 2006,"7,064","3,124","2,850","1,090","5,097","1,503",200,"1,131"
Feb 2006,"7,184","3,228","2,840","1,116","5,107","1,633",198,"1,104"
Mar 2006,"7,072","3,144","2,746","1,182","4,950","1,648",234,"1,064"
Apr 2006,"7,120","3,241","2,823","1,055","5,040","1,621",261,"1,125"
May 2006,"6,980","3,239","2,730","1,011","5,019","1,507",220,"1,039"
June 2006,"7,001","3,083","2,751","1,167","5,030","1,522",206,"1,078"
July 2006,"7,175","3,191","2,822","1,162","5,057","1,652",161,"1,070"
Aug 2006,"7,091","3,207","2,720","1,164","5,107","1,527",202,"1,095"
Sept 2006,"6,847","2,902","2,776","1,170","4,848","1,560",203,"1,135"
Oct 2006,"6,727","3,012","2,610","1,105","4,824","1,471",193,"1,011"
Nov 2006,"6,872","3,088","2,697","1,087","4,919","1,494",214,"1,076"
Dec 2006,"6,762","3,079","2,616","1,067","4,918","1,452",168,"1,064"
Jan 2007,"7,116","3,318","2,727","1,071","5,214","1,398",213,"1,184"
Feb 2007,"6,927","3,282","2,579","1,065","5,066","1,410",178,"1,093"
Mar 2007,"6,731","3,124","2,554","1,054","4,771","1,457",212,"1,079"
Apr 2007,"6,850","3,156","2,585","1,108","4,971","1,443",246,"1,204"
May 2007,"6,766","3,115","2,556","1,095","4,871","1,439",228,"1,249"
June 2007,"6,979","3,178","2,640","1,161","5,067","1,477",191,"1,188"
July 2007,"7,149","3,275","2,813","1,061","5,232","1,417",188,"1,268"
Aug 2007,"7,067","3,210","2,793","1,065","5,245","1,334",249,"1,190"
Sept 2007,"7,170","3,284","2,770","1,116","5,266","1,410",237,"1,283"
Oct 2007,"7,237","3,356","2,800","1,081","5,182","1,490",272,"1,242"
Nov 2007,"7,240","3,282","2,814","1,144","5,260","1,490",262,"1,282"
Dec 2007,"7,645","3,501","2,964","1,180","5,537","1,576",268,"1,389"
Jan 2008,"7,685","3,538","2,901","1,245","5,583","1,605",224,"1,363"
Feb 2008,"7,497","3,491","2,871","1,135","5,511","1,479",205,"1,344"
Mar 2008,"7,822","3,671","3,056","1,094","5,618","1,628",257,"1,504"
Apr 2008,"7,637","3,647","2,886","1,105","5,552","1,526",252,"1,557"
May 2008,"8,395","3,859","3,171","1,365","6,040","1,700",297,"1,523"
June 2008,"8,575","4,021","3,224","1,331","6,232","1,673",300,"1,678"
July 2008,"8,937","4,284","3,223","1,430","6,528","1,772",272,"1,660"
Aug 2008,"9,438","4,482","3,692","1,264","6,849","1,897",329,"1,784"
Sept 2008,"9,494","4,796","3,390","1,308","6,798","2,011",290,"1,777"
Oct 2008,"10,074","5,013","3,704","1,358","7,423","2,022",280,"1,949"
Nov 2008,"10,538","5,280","3,918","1,340","7,813","2,036",342,"1,928"
Dec 2008,"11,286","5,831","4,099","1,355","8,428","2,153",366,"2,090"
Jan 2009,"12,058","6,259","4,435","1,364","8,958","2,259",427,"2,221"
Feb 2009,"12,898","6,746","4,667","1,486","9,535","2,423",476,"2,507"
Mar 2009,"13,426","7,104","4,882","1,440","10,118","2,394",457,"2,613"
Apr 2009,"13,853","7,494","4,923","1,436","10,240","2,660",487,"2,550"
May 2009,"14,499","7,796","5,168","1,535","10,778","2,648",502,"2,742"
June 2009,"14,707","7,822","5,264","1,621","10,966","2,620",575,"2,704"
July 2009,"14,601","7,725","5,311","1,564","10,912","2,630",590,"2,817"
Aug 2009,"14,814","7,905","5,330","1,579","11,172","2,606",549,"2,912"
Sept 2009,"15,009","7,962","5,425","1,622","11,208","2,678",542,"2,825"
Oct 2009,"15,352","8,196","5,499","1,657","11,566","2,773",541,"2,869"
Nov 2009,"15,219","8,106","5,469","1,645","11,483","2,776",513,"2,805"
Dec 2009,"15,098","7,957","5,519","1,622","11,225","2,833",603,"2,878"
Jan 2010,"15,046","8,049","5,431","1,565","10,975","2,932",581,"2,930"
Feb 2010,"15,113","8,064","5,501","1,548","11,187","2,850",579,"2,879"
Mar 2010,"15,202","8,032","5,576","1,595","11,117","3,013",543,"2,931"
Apr 2010,"15,325","8,068","5,711","1,546","11,334","2,976",512,"2,830"
May 2010,"14,849","7,679","5,573","1,598","10,928","2,777",566,"2,722"
June 2010,"14,474","7,668","5,323","1,483","10,703","2,705",538,"2,783"
July 2010,"14,512","7,566","5,442","1,503","10,635","2,781",577,"2,772"
Aug 2010,"14,648","7,637","5,503","1,508","10,790","2,846",534,"2,731"
Sept 2010,"14,579","7,578","5,520","1,482","10,729","2,850",478,"2,827"
Oct 2010,"14,516","7,370","5,538","1,608","10,705","2,798",529,"2,801"
Nov 2010,"15,081","7,804","5,831","1,445","11,152","2,915",555,"2,941"
Dec 2010,"14,348","7,394","5,498","1,456","10,596","2,784",527,"2,952"
Jan 2011,"14,013","7,102","5,410","1,500","10,131","2,809",501,"2,796"
Feb 2011,"13,820","7,005","5,444","1,371","10,052","2,765",490,"2,650"
Mar 2011,"13,737","6,951","5,379","1,408","9,905","2,807",536,"2,629"
Apr 2011,"13,957","7,057","5,495","1,405","10,068","2,944",478,"2,698"
May 2011,"13,855","6,996","5,520","1,340","9,905","2,883",535,"2,631"
June 2011,"13,962","7,086","5,487","1,389","10,046","2,881",476,"2,614"
July 2011,"13,763","6,974","5,400","1,389","9,896","2,816",542,"2,558"
Aug 2011,"13,818","6,910","5,455","1,453","9,864","2,942",525,"2,573"
Sept 2011,"13,948","6,860","5,674","1,414","9,870","2,894",592,"2,595"
Oct 2011,"13,594","6,807","5,390","1,396","9,913","2,634",557,"2,625"
Nov 2011,"13,302","6,546","5,359","1,397","9,571","2,800",477,"2,600"
Dec 2011,"13,093","6,375","5,383","1,335","9,341","2,797",512,"2,580"
Jan 2012,"12,797","6,129","5,313","1,355","9,192","2,464",546,"2,566"
Feb 2012,"12,813","6,126","5,311","1,376","9,149","2,574",498,"2,639"
Mar 2012,"12,713","6,112","5,161","1,440","9,045","2,575",513,"2,551"
Apr 2012,"12,646","6,008","5,182","1,456","9,197","2,423",427,"2,499"
May 2012,"12,660","6,097","5,145","1,418","9,132","2,471",442,"2,665"
June 2012,"12,692","6,151","5,172","1,369","9,043","2,696",493,"2,680"
July 2012,"12,656","6,075","5,179","1,402","9,005","2,621",489,"2,490"
Aug 2012,"12,471","5,981","5,081","1,409","8,916","2,533",484,"2,456"
Sept 2012,"12,115","5,811","4,928","1,376","8,665","2,489",406,"2,385"
Oct 2012,"12,124","5,767","4,961","1,396","8,570","2,632",406,"2,449"
Nov 2012,"12,005","5,706","4,896","1,403","8,440","2,446",529,"2,421"
Dec 2012,"12,298","5,742","5,166","1,390","8,584","2,580",563,"2,357"
Jan 2013,"12,471","6,016","5,052","1,403","8,801","2,558",539,"2,380"
Feb 2013,"11,950","5,609","4,871","1,470","8,345","2,576",514,"2,400"
Mar 2013,"11,689","5,512","4,808","1,368","8,243","2,414",434,"2,257"
Apr 2013,"11,760","5,708","4,648","1,403","8,283","2,472",447,"2,204"
May 2013,"11,654","5,692","4,534","1,427","8,263","2,502",380,"2,248"
June 2013,"11,751","5,625","4,785","1,341","8,224","2,653",406,"2,247"
July 2013,"11,335","5,557","4,412","1,367","8,050","2,347",455,"2,345"
Aug 2013,"11,279","5,655","4,327","1,296","7,874","2,370",436,"2,303"
Sept 2013,"11,270","5,652","4,374","1,243","7,790","2,430",468,"2,190"
Oct 2013,"11,136","5,471","4,400","1,265","7,718","2,370",460,"2,254"
Nov 2013,"10,787","5,292","4,311","1,185","7,544","2,270",456,"2,180"
Dec 2013,"10,404","4,985","4,271","1,148","7,277","2,199",374,"2,072"
Jan 2014,"10,202","4,979","4,094","1,129","7,011","2,250",414,"2,072"
Feb 2014,"10,349","5,029","4,158","1,162","7,130","2,211",519,"2,059"
Mar 2014,"10,380","4,859","4,347","1,174","7,127","2,268",489,"1,981"
Apr 2014,"9,702","4,671","3,955","1,076","6,515","2,170",517,"1,816"
May 2014,"9,859","4,740","4,038","1,081","6,684","2,134",499,"1,939"
June 2014,"9,460","4,585","3,732","1,143","6,566","2,070",410,"1,971"
July 2014,"9,608","4,531","3,920","1,158","6,485","2,212",362,"1,963"
Aug 2014,"9,599","4,602","3,908","1,089","6,514","2,148",395,"1,896"
Sept 2014,"9,262","4,258","3,866","1,138","6,275","2,095",383,"1,732"
Oct 2014,"8,990","4,062","3,820","1,108","5,998","2,020",447,"1,760"
Nov 2014,"9,090","4,365","3,727",998,"6,162","2,075",419,"1,703"
Dec 2014,"8,717","4,203","3,546",968,"5,838","2,015",385,"1,641"
Jan 2015,"8,885","4,269","3,542","1,073","6,023","1,951",356,"1,745"
Feb 2015,"8,599","4,179","3,453",967,"5,853","1,923",359,"1,758"
Mar 2015,"8,515","4,074","3,431","1,010","5,878","1,885",286,"1,761"
Apr 2015,"8,550","4,068","3,494",987,"5,824","1,889",400,"1,790"
May 2015,"8,834","4,179","3,618","1,037","5,947","1,999",379,"1,779"
June 2015,"8,247","3,904","3,325","1,018","5,643","1,875",351,"1,767"
July 2015,"8,167","3,847","3,400",920,"5,608","1,760",358,"1,800"
Aug 2015,"7,992","3,788","3,255",949,"5,414","1,819",307,"1,732"
Sept 2015,"7,907","3,765","3,217",925,"5,367","1,806",319,"1,622"
Oct 2015,"7,922","3,771","3,256",894,"5,417","1,741",314,"1,661"
Nov 2015,"8,000","3,836","3,302",862,"5,456","1,830",359,"1,674"
Dec 2015,"7,907","3,764","3,193",950,"5,462","1,656",379,"1,628"
Jan 2016,"7,627","3,492","3,207",927,"5,214","1,661",333,"1,561"
Feb 2016,"7,702","3,615","3,184",903,"5,222","1,686",355,"1,467"
Mar 2016,"7,961","3,668","3,358",935,"5,393","1,735",372,"1,492"
Apr 2016,"8,067","3,823","3,291",953,"5,500","1,704",364,"1,643"
May 2016,"7,652","3,611","3,100",940,"5,231","1,592",385,"1,513"
June 2016,"7,744","3,669","3,157",918,"5,393","1,700",346,"1,602"
July 2016,"7,641","3,809","2,935",896,"5,294","1,603",370,"1,449"
Aug 2016,"7,784","3,676","3,160",948,"5,434","1,577",395,"1,521"
Sept 2016,"7,953","3,831","3,161",962,"5,460","1,692",370,"1,688"
Oct 2016,"7,811","3,753","3,130",929,"5,446","1,686",333,"1,537"
Nov 2016,"7,553","3,568","3,070",915,"5,267","1,640",295,"1,513"
Dec 2016,"7,521","3,579","3,067",875,"5,271","1,596",265,"1,571"
Jan 2017,"7,466","3,475","3,111",880,"5,266","1,477",357,"1,566"
Feb 2017,"7,376","3,467","3,046",863,"4,986","1,603",332,"1,519"
Mar 2017,"7,119","3,409","2,893",817,"4,837","1,572",316,"1,376"
Apr 2017,"7,196","3,287","3,009",900,"4,878","1,575",323,"1,420"
May 2017,"7,020","3,223","2,977",820,"4,686","1,524",357,"1,423"
June 2017,"6,861","3,256","2,862",743,"4,736","1,416",365,"1,359"
July 2017,"6,825","3,300","2,820",705,"4,604","1,441",373,"1,412"
Aug 2017,"7,079","3,402","2,856",820,"4,822","1,513",384,"1,385"
Sept 2017,"6,840","3,239","2,813",788,"4,691","1,461",355,"1,395"
Oct 2017,"6,620","3,156","2,644",820,"4,443","1,527",296,"1,358"
Nov 2017,"6,759","3,125","2,670",964,"4,599","1,522",294,"1,331"
Dec 2017,"6,632","3,099","2,719",814,"4,614","1,393",245,"1,378"
Jan 2018,"6,496","3,075","2,589",832,"4,348","1,509",296,"1,365"
Feb 2018,"6,590","2,976","2,739",875,"4,585","1,388",287,"1,368"
Mar 2018,"6,499","3,014","2,691",793,"4,425","1,354",311,"1,357"
Apr 2018,"6,551","3,164","2,601",786,"4,544","1,315",292,"1,347"
May 2018,"6,209","2,988","2,491",731,"4,409","1,182",220,"1,369"
June 2018,"6,432","3,098","2,677",657,"4,442","1,318",338,"1,304"
July 2018,"6,130","2,828","2,590",713,"4,191","1,307",312,"1,292"
Aug 2018,"6,167","2,914","2,548",705,"4,321","1,260",298,"1,332"
Sept 2018,"6,037","2,918","2,382",738,"4,131","1,267",357,"1,294"
Oct 2018,"6,164","2,929","2,495",741,"4,217","1,324",321,"1,259"
Nov 2018,"6,115","2,811","2,542",762,"4,285","1,261",285,"1,328"
Dec 2018,"6,379","3,000","2,600",779,"4,334","1,395",335,"1,289"
Jan 2019,"6,442","3,038","2,626",778,"4,413","1,423",315,"1,380"
Feb 2019,"6,128","2,800","2,523",805,"4,057","1,449",318,"1,244"
Mar 2019,"6,201","2,970","2,483",747,"4,223","1,319",320,"1,310"
Apr 2019,"5,995","2,882","2,346",767,"4,003","1,364",235,"1,183"
May 2019,"5,965","2,830","2,425",710,"4,133","1,251",259,"1,192"
June 2019,"5,914","2,784","2,454",676,"4,159","1,222",229,"1,236"
July 2019,"5,969","2,811","2,422",735,"4,190","1,168",289,"1,278"
Aug 2019,"6,000","2,850","2,416",735,"4,371","1,073",292,"1,228"
Sept 2019,"5,728","2,745","2,254",730,"4,081","1,126",258,"1,159"
Oct 2019,"5,922","2,774","2,402",747,"4,144","1,160",305,"1,223"
Nov 2019,"5,907","2,724","2,432",751,"4,133","1,171",278,"1,271"
Dec 2019,"5,844","2,623","2,443",778,"3,997","1,302",267,"1,260"
Jan 2020,"5,796","2,641","2,404",751,"3,863","1,278",315,"1,282"
Feb 2020,"5,717","2,695","2,330",691,"3,869","1,251",257,"1,326"
Mar 2020,"7,185","3,385","2,966",834,"4,963","1,394",434,"1,757"
Apr 2020,"23,109","10,515","10,958","1,636","17,129","3,260","1,441","5,259"
May 2020,"20,975","9,405","9,918","1,653","15,152","3,323","1,488","4,969"
June 2020,"17,697","8,317","8,158","1,222","12,464","3,069","1,406","4,178"
July 2020,"16,308","7,688","7,596","1,024","11,376","2,883","1,250","3,644"
Aug 2020,"13,542","6,558","6,061",924,"9,170","2,582","1,121","3,042"
Sept 2020,"12,535","6,036","5,537",963,"8,691","2,385",926,"2,969"
Oct 2020,"11,049","5,492","4,721",836,"7,525","2,169",784,"2,575"
Nov 2020,"10,728","5,449","4,453",825,"7,373","2,077",695,"2,463"
Dec 2020,"10,736","5,240","4,551",946,"7,505","1,994",608,"2,714"
Jan 2021,"10,130","4,969","4,296",865,"7,027","1,866",686,"2,482"
Feb 2021,"9,972","4,902","4,245",825,"6,878","1,995",523,"2,473"