Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government
Jan 2011,"130,841","108,583",736,"5,427","11,621","5,414.80","14,537.10","4,217.30",551.5,"2,678","7,680","17,091","20,153","13,149","5,327","22,258","2,874","5,138","14,246"
Feb 2011,"131,053","108,838",739,"5,451","11,654","5,427.50","14,558.20","4,248.20",553.3,"2,673","7,676","17,170","20,163","13,188","5,337","22,215","2,876","5,106","14,233"
Mar 2011,"131,288","109,096",754,"5,477","11,675","5,443.90","14,589.20","4,258.70",552.7,"2,672","7,681","17,235","20,177","13,247","5,333","22,192","2,877","5,096","14,219"
Apr 2011,"131,602","109,418",768,"5,485","11,704","5,456.70","14,646.20","4,277.40",553.7,"2,674","7,679","17,297","20,237","13,298","5,342","22,184","2,870","5,091","14,223"
May 2011,"131,703","109,574",778,"5,516","11,713","5,462.60","14,645.80","4,285.60",553.1,"2,679","7,702","17,348","20,252","13,293","5,346","22,129","2,871","5,083","14,175"
June 2011,"131,939","109,775",790,"5,528","11,727","5,470.50","14,681.70","4,301.50",553,"2,685","7,692","17,363","20,288","13,343","5,352","22,164","2,860","5,079","14,225"
July 2011,"131,999","109,950",801,"5,547","11,746","5,478.60","14,725.40","4,303.80",551.6,"2,676","7,694","17,371","20,327","13,370","5,359","22,049","2,862","5,058","14,129"
Aug 2011,"132,125","110,108",804,"5,552","11,764","5,488.10","14,719.40","4,310.60",552.1,"2,634","7,700","17,446","20,367","13,395","5,376","22,017","2,850","5,079","14,088"
Sept 2011,"132,358","110,375",814,"5,584","11,769","5,492.60","14,743.80","4,315.90",552.6,"2,677","7,694","17,510","20,415","13,426","5,381","21,983","2,846","5,072","14,065"
Oct 2011,"132,562","110,564",820,"5,588","11,780","5,507.50","14,749.50","4,324.10",552.1,"2,677","7,707","17,556","20,457","13,464","5,382","21,998","2,850","5,056","14,092"
Nov 2011,"132,694","110,723",824,"5,593","11,770","5,515.00","14,754.80","4,328.20",552.6,"2,676","7,721","17,591","20,496","13,511","5,390","21,971","2,842","5,050","14,079"
Dec 2011,"132,896","110,942",831,"5,611","11,802","5,534.70","14,747.00","4,328.30",552.2,"2,678","7,729","17,658","20,530","13,538","5,403","21,954","2,836","5,047","14,071"
Jan 2012,"133,250","111,304",840,"5,626","11,838","5,550.30","14,817.10","4,346.30",553.3,"2,665","7,735","17,745","20,574","13,600","5,414","21,946","2,833","5,045","14,068"
Feb 2012,"133,512","111,565",845,"5,629","11,860","5,562.40","14,795.30","4,372.20",553.2,"2,676","7,743","17,816","20,657","13,641","5,415","21,947","2,828","5,048","14,071"
Mar 2012,"133,752","111,809",849,"5,625","11,898","5,568.80","14,826.10","4,377.00",553.6,"2,678","7,768","17,848","20,689","13,706","5,422","21,943","2,828","5,051","14,064"
Apr 2012,"133,834","111,903",850,"5,618","11,916","5,582.70","14,837.70","4,364.90",553.4,"2,679","7,771","17,897","20,707","13,709","5,417","21,931","2,826","5,055","14,050"
May 2012,"133,934","112,023",855,"5,604","11,927","5,593.20","14,834.40","4,397.50",553.2,"2,685","7,783","17,922","20,747","13,705","5,417","21,911","2,823","5,052","14,036"
June 2012,"134,007","112,077",854,"5,621","11,936","5,598.90","14,817.50","4,397.70",554,"2,674","7,783","17,977","20,738","13,702","5,424","21,930","2,824","5,059","14,047"
July 2012,"134,159","112,246",851,"5,632","11,964","5,609.80","14,812.40","4,409.90",546.6,"2,680","7,779","18,020","20,773","13,735","5,433","21,913","2,815","5,055","14,043"
Aug 2012,"134,331","112,415",851,"5,648","11,960","5,609.70","14,817.40","4,422.20",554.2,"2,676","7,788","18,052","20,801","13,804","5,431","21,916","2,820","5,063","14,033"
Sept 2012,"134,518","112,593",846,"5,661","11,954","5,606.70","14,853.70","4,426.10",554.4,"2,670","7,800","18,066","20,841","13,872","5,442","21,925","2,822","5,076","14,027"
Oct 2012,"134,677","112,774",837,"5,674","11,961","5,617.30","14,869.00","4,436.60",553.9,"2,667","7,809","18,139","20,881","13,883","5,446","21,903","2,824","5,055","14,024"
Nov 2012,"134,833","112,950",843,"5,684","11,950","5,620.60","14,944.70","4,428.10",551.5,"2,674","7,815","18,193","20,887","13,910","5,449","21,883","2,809","5,052","14,022"
Dec 2012,"135,072","113,185",848,"5,724","11,960","5,626.60","14,913.80","4,463.70",551.5,"2,675","7,827","18,230","20,935","13,978","5,452","21,887","2,806","5,048","14,033"
Jan 2013,"135,263","113,394",851,"5,746","11,983","5,640.30","14,936.30","4,465.00",551.8,"2,661","7,836","18,273","20,956","14,037","5,458","21,869","2,806","5,029","14,034"
Feb 2013,"135,541","113,660",858,"5,784","11,996","5,643.40","14,951.40","4,463.30",552.2,"2,699","7,850","18,367","20,958","14,082","5,456","21,881","2,806","5,045","14,030"
Mar 2013,"135,680","113,810",859,"5,802","11,999","5,645.60","14,949.10","4,456.90",550.6,"2,699","7,857","18,421","21,007","14,113","5,451","21,870","2,794","5,052","14,024"
Apr 2013,"135,871","114,002",857,"5,796","12,000","5,645.40","14,968.20","4,471.40",552.3,"2,696","7,872","18,483","21,054","14,152","5,455","21,869","2,794","5,047","14,028"
May 2013,"136,093","114,229",862,"5,829","12,000","5,650.10","15,002.00","4,467.50",553,"2,711","7,883","18,537","21,071","14,193","5,470","21,864","2,775","5,049","14,040"
June 2013,"136,274","114,434",865,"5,855","12,004","5,655.80","15,048.50","4,471.80",554.7,"2,707","7,888","18,582","21,070","14,252","5,480","21,840","2,771","5,038","14,031"
July 2013,"136,386","114,571",862,"5,859","11,984","5,662.90","15,089.70","4,463.90",551.4,"2,720","7,904","18,629","21,074","14,288","5,483","21,815","2,761","5,025","14,029"
Aug 2013,"136,628","114,797",864,"5,878","12,014","5,669.00","15,129.50","4,479.80",551,"2,690","7,903","18,655","21,143","14,327","5,494","21,831","2,754","5,045","14,032"
Sept 2013,"136,815","114,980",868,"5,910","12,032","5,681.80","15,162.70","4,506.20",551.4,"2,707","7,904","18,683","21,133","14,339","5,502","21,835","2,753","5,050","14,032"
Oct 2013,"137,040","115,210",870,"5,931","12,056","5,669.90","15,196.30","4,512.20",551.1,"2,719","7,910","18,732","21,158","14,395","5,509","21,830","2,739","5,057","14,034"
Nov 2013,"137,304","115,461",869,"5,963","12,079","5,681.30","15,212.30","4,529.80",552.2,"2,724","7,910","18,801","21,194","14,432","5,513","21,843","2,746","5,056","14,041"
Dec 2013,"137,373","115,553",866,"5,932","12,083","5,687.10","15,287.70","4,541.20",550.5,"2,726","7,914","18,790","21,196","14,454","5,525","21,820","2,741","5,053","14,026"
Jan 2014,"137,548","115,734",871,"5,985","12,081","5,702.50","15,262.90","4,561.90",549,"2,721","7,913","18,837","21,228","14,489","5,533","21,814","2,736","5,052","14,026"
Feb 2014,"137,714","115,889",875,"6,007","12,106","5,708.70","15,243.70","4,556.80",549.2,"2,719","7,930","18,899","21,251","14,509","5,535","21,825","2,731","5,057","14,037"
Mar 2014,"137,968","116,135",879,"6,038","12,120","5,713.80","15,248.10","4,572.60",551.2,"2,725","7,932","18,944","21,294","14,564","5,553","21,833","2,728","5,055","14,050"
Apr 2014,"138,293","116,440",886,"6,084","12,134","5,728.40","15,303.00","4,586.50",550.1,"2,722","7,944","19,002","21,321","14,614","5,565","21,853","2,728","5,055","14,070"
May 2014,"138,511","116,679",887,"6,109","12,146","5,735.20","15,322.90","4,614.80",549.9,"2,719","7,951","19,044","21,364","14,670","5,566","21,832","2,728","5,051","14,053"
June 2014,"138,837","116,942",892,"6,133","12,170","5,746.40","15,351.80","4,634.00",550.8,"2,725","7,968","19,105","21,410","14,693","5,563","21,895","2,729","5,058","14,108"
July 2014,"139,069","117,168",897,"6,178","12,189","5,749.30","15,374.90","4,661.50",551.3,"2,724","7,980","19,142","21,453","14,703","5,565","21,901","2,731","5,035","14,135"
Aug 2014,"139,257","117,402",898,"6,210","12,208","5,747.40","15,386.20","4,676.20",553.2,"2,731","7,995","19,201","21,491","14,725","5,580","21,855","2,735","5,016","14,104"
Sept 2014,"139,566","117,669",903,"6,242","12,226","5,754.70","15,418.90","4,690.10",551.4,"2,732","8,008","19,257","21,543","14,768","5,575","21,897","2,735","5,041","14,121"
Oct 2014,"139,818","117,901",901,"6,259","12,259","5,757.20","15,469.70","4,710.00",552.2,"2,726","8,016","19,285","21,573","14,811","5,582","21,917","2,735","5,046","14,136"
Nov 2014,"140,109","118,177",900,"6,272","12,284","5,760.20","15,502.90","4,732.60",552.4,"2,735","8,034","19,339","21,626","14,849","5,590","21,932","2,740","5,053","14,139"
Dec 2014,"140,377","118,430",896,"6,293","12,292","5,767.80","15,510.50","4,760.50",554,"2,735","8,041","19,418","21,678","14,892","5,592","21,947","2,743","5,059","14,145"
Jan 2015,"140,568","118,608",888,"6,320","12,292","5,768.80","15,520.20","4,769.80",554.5,"2,738","8,059","19,442","21,741","14,915","5,600","21,960","2,745","5,065","14,150"
Feb 2015,"140,839","118,861",875,"6,361","12,301","5,781.10","15,535.10","4,786.00",554.3,"2,742","8,072","19,487","21,789","14,972","5,605","21,978","2,747","5,071","14,160"
Mar 2015,"140,910","118,940",859,"6,334","12,312","5,782.90","15,547.70","4,799.00",554.6,"2,737","8,081","19,513","21,832","14,981","5,607","21,970","2,748","5,067","14,155"
Apr 2015,"141,194","119,189",843,"6,392","12,318","5,779.30","15,566.90","4,805.90",554.9,"2,741","8,088","19,557","21,906","15,023","5,614","22,005","2,763","5,070","14,172"
May 2015,"141,525","119,513",820,"6,427","12,333","5,786.80","15,595.90","4,828.10",556.3,"2,749","8,095","19,638","21,958","15,103","5,623","22,012","2,753","5,074","14,185"
June 2015,"141,699","119,684",816,"6,441","12,334","5,784.50","15,618.70","4,855.20",555.3,"2,750","8,117","19,689","21,998","15,108","5,617","22,015","2,754","5,073","14,188"
July 2015,"142,001","119,951",805,"6,472","12,349","5,785.00","15,639.00","4,878.60",556.8,"2,753","8,137","19,726","22,053","15,168","5,629","22,050","2,756","5,073","14,221"
Aug 2015,"142,126","120,066",794,"6,490","12,345","5,785.40","15,637.70","4,889.40",557.9,"2,754","8,143","19,755","22,094","15,201","5,620","22,060","2,760","5,077","14,223"
Sept 2015,"142,281","120,241",779,"6,508","12,354","5,775.80","15,642.90","4,898.40",556.9,"2,764","8,153","19,778","22,131","15,279","5,621","22,040","2,759","5,083","14,198"
Oct 2015,"142,587","120,531",771,"6,547","12,362","5,777.30","15,675.40","4,898.80",556.6,"2,763","8,168","19,851","22,215","15,316","5,630","22,056","2,759","5,084","14,213"
Nov 2015,"142,824","120,743",756,"6,598","12,357","5,778.20","15,695.00","4,914.70",556.7,"2,750","8,180","19,885","22,260","15,374","5,638","22,081","2,766","5,090","14,225"
Dec 2015,"143,097","121,000",746,"6,630","12,362","5,776.50","15,699.00","4,946.00",556.1,"2,759","8,188","19,955","22,323","15,406","5,653","22,097","2,776","5,088","14,233"
Jan 2016,"143,205","121,091",732,"6,631","12,383","5,778.00","15,723.60","4,914.50",556.1,"2,762","8,208","19,965","22,335","15,454","5,649","22,114","2,771","5,090","14,253"
Feb 2016,"143,417","121,279",711,"6,640","12,365","5,776.90","15,772.10","4,930.30",557.2,"2,776","8,211","19,977","22,403","15,494","5,665","22,138","2,778","5,085","14,275"
Mar 2016,"143,654","121,476",691,"6,678","12,342","5,779.90","15,811.20","4,948.90",555.5,"2,785","8,227","19,999","22,450","15,535","5,673","22,178","2,783","5,092","14,303"
Apr 2016,"143,851","121,667",677,"6,702","12,353","5,785.10","15,811.80","4,964.80",555.6,"2,789","8,252","20,031","22,505","15,562","5,679","22,184","2,785","5,097","14,302"
May 2016,"143,892","121,693",666,"6,689","12,332","5,783.50","15,817.80","4,979.90",554.6,"2,753","8,264","20,035","22,565","15,583","5,670","22,199","2,792","5,092","14,315"
June 2016,"144,150","121,970",656,"6,701","12,350","5,779.80","15,846.80","4,984.10",556.1,"2,798","8,280","20,080","22,618","15,639","5,681","22,180","2,797","5,107","14,276"
July 2016,"144,521","122,232",651,"6,735","12,372","5,781.30","15,865.90","5,009.20",556.8,"2,799","8,302","20,126","22,666","15,679","5,689","22,289","2,800","5,115","14,374"
Aug 2016,"144,664","122,380",647,"6,736","12,348","5,784.20","15,877.30","5,035.80",556.3,"2,805","8,317","20,127","22,719","15,725","5,702","22,284","2,803","5,115","14,366"
Sept 2016,"144,953","122,630",645,"6,768","12,347","5,796.10","15,883.30","5,030.80",556.4,"2,812","8,324","20,194","22,775","15,785","5,713","22,323","2,806","5,150","14,367"
Oct 2016,"145,071","122,776",644,"6,799","12,345","5,797.50","15,890.70","5,047.40",556.6,"2,814","8,331","20,217","22,835","15,780","5,719","22,295","2,804","5,132","14,359"
Nov 2016,"145,201","122,924",647,"6,823","12,342","5,800.30","15,857.20","5,064.80",556.9,"2,811","8,342","20,255","22,870","15,826","5,729","22,277","2,798","5,135","14,344"
Dec 2016,"145,415","123,111",649,"6,818","12,355","5,796.90","15,882.70","5,096.90",557.5,"2,812","8,368","20,287","22,929","15,845","5,714","22,304","2,815","5,139","14,350"
Jan 2017,"145,612","123,304",649,"6,839","12,367","5,800.90","15,920.00","5,080.30",556.7,"2,818","8,399","20,338","22,938","15,867","5,731","22,308","2,814","5,150","14,344"
Feb 2017,"145,795","123,475",656,"6,886","12,382","5,803.60","15,877.90","5,101.50",556.2,"2,814","8,400","20,339","23,012","15,905","5,742","22,320","2,813","5,161","14,346"
Mar 2017,"145,934","123,609",659,"6,907","12,393","5,807.30","15,862.00","5,116.70",555.9,"2,812","8,409","20,376","23,048","15,919","5,744","22,325","2,811","5,163","14,351"
Apr 2017,"146,154","123,816",668,"6,917","12,405","5,810.90","15,854.30","5,130.90",555.6,"2,808","8,424","20,405","23,101","15,988","5,748","22,338","2,802","5,168","14,368"
May 2017,"146,295","123,961",673,"6,926","12,406","5,806.30","15,829.80","5,153.20",554.7,"2,803","8,432","20,460","23,137","16,021","5,759","22,334","2,808","5,173","14,353"
June 2017,"146,506","124,163",677,"6,954","12,418","5,813.30","15,835.30","5,166.20",555.3,"2,808","8,448","20,496","23,162","16,063","5,767","22,343","2,805","5,170","14,368"
July 2017,"146,734","124,371",679,"6,958","12,419","5,814.20","15,830.30","5,177.90",554.8,"2,810","8,460","20,540","23,224","16,129","5,775","22,363","2,806","5,173","14,384"
Aug 2017,"146,924","124,553",684,"6,989","12,460","5,813.20","15,822.80","5,193.30",554.8,"2,815","8,469","20,563","23,269","16,139","5,781","22,371","2,802","5,170","14,399"
Sept 2017,"146,966","124,580",685,"7,003","12,470","5,815.90","15,814.80","5,223.50",555.2,"2,812","8,476","20,565","23,296","16,090","5,774","22,386","2,802","5,162","14,422"
Oct 2017,"147,215","124,841",687,"7,029","12,491","5,820.90","15,816.70","5,249.80",555.2,"2,813","8,481","20,619","23,324","16,158","5,796","22,374","2,803","5,154","14,417"
Nov 2017,"147,411","125,022",692,"7,072","12,510","5,821.70","15,812.30","5,257.70",555.1,"2,815","8,494","20,646","23,366","16,175","5,805","22,389","2,792","5,163","14,434"
Dec 2017,"147,590","125,195",693,"7,104","12,539","5,826.60","15,806.00","5,278.30",555.2,"2,821","8,500","20,684","23,391","16,192","5,805","22,395","2,796","5,164","14,435"
Jan 2018,"147,671","125,307",699,"7,107","12,559","5,820.90","15,783.50","5,286.70",553.7,"2,814","8,506","20,743","23,436","16,188","5,810","22,364","2,800","5,148","14,416"
Feb 2018,"148,049","125,652",706,"7,194","12,589","5,823.50","15,818.10","5,325.20",556.4,"2,814","8,531","20,779","23,489","16,213","5,814","22,397","2,793","5,149","14,455"
Mar 2018,"148,244","125,841",714,"7,203","12,610","5,836.90","15,832.10","5,357.00",555.8,"2,825","8,538","20,822","23,520","16,215","5,812","22,403","2,793","5,154","14,456"
Apr 2018,"148,397","125,977",721,"7,224","12,636","5,815.90","15,831.30","5,369.00",557.5,"2,838","8,544","20,867","23,537","16,217","5,819","22,420","2,796","5,168","14,456"
May 2018,"148,667","126,235",724,"7,263","12,657","5,819.10","15,841.90","5,391.20",555.4,"2,837","8,568","20,911","23,574","16,262","5,831","22,432","2,792","5,172","14,468"
June 2018,"148,881","126,424",730,"7,279","12,686","5,825.60","15,803.20","5,411.30",554.3,"2,837","8,586","20,946","23,614","16,308","5,844","22,457","2,796","5,179","14,482"
July 2018,"149,030","126,566",730,"7,303","12,707","5,837.20","15,792.90","5,426.40",550.8,"2,842","8,595","20,966","23,641","16,344","5,831","22,464","2,799","5,178","14,487"
Aug 2018,"149,259","126,774",737,"7,332","12,719","5,856.90","15,783.70","5,462.10",551.3,"2,843","8,607","21,005","23,695","16,348","5,834","22,485","2,801","5,184","14,500"
Sept 2018,"149,364","126,870",739,"7,355","12,740","5,854.00","15,741.80","5,490.40",551.6,"2,839","8,629","21,041","23,722","16,329","5,838","22,494","2,804","5,194","14,496"
Oct 2018,"149,576","127,082",742,"7,379","12,764","5,856.50","15,711.30","5,524.30",552,"2,852","8,645","21,078","23,769","16,363","5,846","22,494","2,805","5,186","14,503"
Nov 2018,"149,668","127,191",736,"7,386","12,779","5,865.00","15,723.00","5,547.30",551.9,"2,853","8,657","21,099","23,781","16,371","5,842","22,477","2,809","5,164","14,504"
Dec 2018,"149,908","127,392",742,"7,416","12,802","5,872.10","15,705.30","5,529.50",551.1,"2,857","8,667","21,128","23,855","16,418","5,849","22,516","2,812","5,181","14,523"
Jan 2019,"150,145","127,628",746,"7,446","12,828","5,877.70","15,693.50","5,585.40",551.4,"2,840","8,679","21,134","23,899","16,496","5,852","22,517","2,810","5,171","14,536"
Feb 2019,"150,095","127,598",741,"7,415","12,830","5,885.10","15,663.70","5,589.10",550.3,"2,838","8,688","21,165","23,914","16,466","5,853","22,497","2,816","5,169","14,512"
Mar 2019,"150,263","127,739",740,"7,439","12,826","5,881.50","15,641.20","5,598.00",550.7,"2,849","8,707","21,173","23,978","16,488","5,868","22,524","2,815","5,174","14,535"
Apr 2019,"150,482","127,919",737,"7,471","12,825","5,889.00","15,623.30","5,614.30",548.3,"2,845","8,722","21,212","24,041","16,507","5,884","22,563","2,822","5,178","14,563"
May 2019,"150,545","127,989",738,"7,478","12,817","5,889.70","15,608.40","5,628.20",549.3,"2,854","8,730","21,230","24,074","16,514","5,878","22,556","2,825","5,174","14,557"
June 2019,"150,720","128,158",734,"7,499","12,822","5,886.80","15,598.40","5,662.60",550.7,"2,868","8,738","21,261","24,119","16,524","5,894","22,562","2,827","5,180","14,555"
July 2019,"150,913","128,306",727,"7,503","12,820","5,890.00","15,595.40","5,676.10",550.1,"2,868","8,762","21,291","24,184","16,535","5,904","22,607","2,828","5,199","14,580"
Aug 2019,"151,108","128,445",719,"7,506","12,820","5,887.30","15,576.10","5,683.50",549.5,"2,870","8,779","21,320","24,246","16,580","5,909","22,663","2,854","5,225","14,584"
Sept 2019,"151,329","128,639",718,"7,524","12,814","5,889.60","15,584.50","5,705.40",548.4,"2,874","8,784","21,340","24,305","16,648","5,904","22,690","2,853","5,231","14,606"
Oct 2019,"151,524","128,832",719,"7,544","12,769","5,895.30","15,608.40","5,724.70",546.8,"2,876","8,805","21,374","24,340","16,727","5,903","22,692","2,839","5,243","14,610"
Nov 2019,"151,758","129,042",707,"7,546","12,818","5,893.40","15,576.00","5,747.70",547.9,"2,886","8,824","21,405","24,406","16,769","5,916","22,716","2,844","5,251","14,621"
Dec 2019,"151,919","129,190",694,"7,557","12,809","5,899.10","15,619.10","5,761.00",548.6,"2,897","8,832","21,410","24,433","16,811","5,919","22,729","2,842","5,257","14,630"
Jan 2020,"152,234","129,445",689,"7,615","12,792","5,901.10","15,605.20","5,798.10",547.6,"2,910","8,849","21,437","24,513","16,858","5,930","22,789","2,852","5,284","14,653"
Feb 2020,"152,523","129,688",690,"7,648","12,799","5,895.20","15,609.80","5,823.10",547.4,"2,914","8,875","21,469","24,565","16,915","5,937","22,835","2,863","5,303","14,669"
Mar 2020,"150,840","128,066",674,"7,557","12,718","5,876.60","15,483.60","5,822.10",547,"2,898","8,850","21,318","24,347","16,133","5,842","22,774","2,879","5,242","14,653"
Apr 2020,"130,161","108,335",622,"6,535","11,414","5,486.00","13,235.30","5,248.50",543.5,"2,633","8,596","19,082","21,722","8,691","4,527","21,826","2,883","5,074","13,869"
May 2020,"132,994","111,680",601,"7,004","11,657","5,508.60","13,644.10","5,239.00",542,"2,594","8,613","19,247","22,107","10,146","4,777","21,314","2,877","5,031","13,406"
June 2020,"137,840","116,487",597,"7,171","11,999","5,556.90","14,502.80","5,335.70",539,"2,602","8,634","19,568","22,671","12,158","5,153","21,353","2,876","5,043","13,434"
July 2020,"139,566","118,010",593,"7,197","12,037","5,537.40","14,742.90","5,385.20",539.5,"2,592","8,646","19,715","22,885","12,824","5,316","21,556","2,897","5,039","13,620"
Aug 2020,"141,149","119,076",589,"7,223","12,068","5,544.50","14,995.80","5,472.40",539.9,"2,617","8,674","19,915","23,084","12,963","5,390","22,073","3,153","5,060","13,860"
Sept 2020,"141,865","120,008",592,"7,256","12,123","5,578.40","15,025.30","5,516.40",541.6,"2,659","8,712","20,055","23,152","13,357","5,440","21,857","3,117","5,010","13,730"
Oct 2020,"142,545","120,962",594,"7,329","12,155","5,587.60","15,131.80","5,587.70",540.1,"2,650","8,746","20,296","23,235","13,622","5,488","21,583","2,975","4,945","13,663"
Nov 2020,"142,809","121,321",597,"7,353","12,196","5,602.40","15,129.70","5,711.30",539.5,"2,650","8,756","20,391","23,278","13,632","5,485","21,488","2,888","4,931","13,669"
Dec 2020,"142,503","121,047",597,"7,400","12,231","5,617.20","15,159.80","5,668.10",538.5,"2,659","8,774","20,550","23,249","13,134","5,469","21,456","2,892","4,930","13,634"
Jan 2021,"142,669","121,137",597,"7,401","12,217","5,631.10","15,206.10","5,654.00",539.2,"2,669","8,775","20,635","23,223","13,109","5,481","21,532","2,868","4,984","13,680"
Feb 2021,"143,048","121,602",589,"7,340","12,238","5,634.70","15,247.20","5,658.40",538.8,"2,666","8,770","20,698","23,267","13,464","5,491","21,446","2,865","4,945","13,636"